Matram,longitude,latitude,Z.Elev,Date,Salinity,CL,Month,DayOfYear,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Dist_to_Sea_km,TanChau_WL,TanChau_WL_lag3,TanChau_WL_lag7,ViThanh_WL,ViThanh_WL_lag3,ViThanh_WL_lag7,PhungHiep_WL,PhungHiep_WL_lag3,PhungHiep_WL_lag7,MyThuan_WL,MyThuan_WL_lag3,MyThuan_WL_lag7,GiangSon_WL,GiangSon_WL_lag3,GiangSon_WL_lag7,DucXuyen_WL,DucXuyen_WL_lag3,DucXuyen_WL_lag7,ChoLach_WL,ChoLach_WL_lag3,ChoLach_WL_lag7,ChauDoc_WL,ChauDoc_WL_lag3,ChauDoc_WL_lag7,CanTho_WL,CanTho_WL_lag3,CanTho_WL_lag7,is_proxy,sample_weight
MOXN082021,105.37,9.77,0.42,2021-02-16,0.0433596,24.0,2,47,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,174.82915765127504,0.4,1.32,0.93,0.44924039672455146,0.44664067566251187,0.4506180823753014,0.5318705630462999,0.4724807341116858,0.527172284292592,0.41047176627706394,0.407842013695595,0.3143148514796204,2.019953894736841,1.7192996315789457,-0.0010000000000000007,22.22681840536908,22.148828805281514,21.545678974550853,0.3706033340818737,0.40024973703093997,0.27885470353279773,0.9934251007664254,0.8860176931589377,0.813647017079667,0.5686946809569531,0.5425265621704108,0.4878847258775454,True,0.7
MOXN082021,105.37,9.77,0.42,2021-02-26,0.03793965,21.0,2,57,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,174.82915765127504,1.09,0.4,0.09,0.33390526315789476,0.45005387468221336,0.4460955568250333,0.26361538461538464,0.4483859830588651,0.5746596883116624,0.33989495483800397,0.4955667878845351,0.43620479839430293,0.2978890410958907,0.2978890410958907,2.371852160336185,21.689787616615924,21.71620457569311,22.276010224223384,0.3516306713638977,0.5248112098713953,0.3095850157480816,0.8149823682125704,0.9214962919215366,0.9198064882566028,0.46634267084262326,0.602539412471992,0.5729034187366848,True,0.7
MOXN082021,105.37,9.77,0.61,2021-03-14,0.0433596,24.0,3,73,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,174.82915765127504,1.16,1.02,0.01,0.4475455990847643,0.44744965602173276,0.2788125,0.47905325565981144,0.31905,0.3013936170212766,-0.1058,0.24445833333333333,0.3516770833333333,-0.0010000000000000007,-0.0010000000000000007,-0.0010000000000000007,21.557666666666666,21.50270833333333,21.47077894736842,-0.13481818181818184,0.3184895833333333,0.43330208333333337,0.7718222222222222,0.6723958333333333,0.7190520833333333,0.24175555555555556,0.4717604166666667,0.5119270833333334,True,0.7
MOXN082021,105.37,9.77,0.61,2021-03-28,0.0650394,36.0,3,87,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,174.82915765127504,1.18,0.5700000000000001,-0.2,0.35914583333333333,0.36403125000000003,0.3879347395712982,0.4126145833333333,0.4934189547044764,0.49399517734613513,0.3727152767582675,0.30103554739788074,0.3654306775884129,-0.0010000000000000007,-0.0010000000000000007,2.2248369620604875,21.543817793538913,21.568728503320276,22.246635933118892,0.35099052613014897,0.35804404922353866,0.35638386064757765,0.8735917661796839,0.7644634953876424,0.841613830751013,0.5571978021978021,0.4596880697405608,0.5242263104614717,True,0.7
MOXN082021,105.37,9.77,0.61,2021-04-11,0.0072266,4.0,4,101,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.16705162550211924,174.82915765127504,1.11,0.52,-0.19,0.4530866957339108,0.4548685013446752,0.37893891827524606,0.470668835382058,0.11417660788601629,0.45990568394199527,0.3143148514796204,0.30103554739788074,0.24306315789473684,-0.0010000000000000007,14.693677477516779,-0.0010000000000000007,21.559501018839846,22.18690243902439,21.664489583333335,0.27885470353279773,0.35804404922353866,0.24288541666666666,0.813647017079667,0.7644634953876424,0.6720208333333333,0.4878847258775454,0.4596880697405608,0.46007291666666666,True,0.7
MOXN082021,105.37,9.77,0.61,2021-04-26,0.08129924999999999,45.0,4,116,0.8660254037844387,-0.4999999999999998,0.9106046300942163,-0.4132786077829042,174.82915765127504,1.1,0.17,-0.26,0.44867929175644755,0.4361154658998255,0.3733844112770225,0.47469284225484204,0.4852662588102945,0.4668630356979422,0.3218667457370023,0.26216621893085196,0.3116218631513977,9.458145139990332,-0.0010000000000000007,2.247754878727154,21.584254967105267,21.565275275989038,22.24527801645223,0.3208283352024555,0.2444081408838215,0.3662120010400292,0.762349914612318,0.7675412798727824,0.8195098543517729,0.4743047965697496,0.4226927466901863,0.4780088848157416,True,0.7
MOXN082021,105.37,9.77,0.61,2021-05-12,0.0758793,42.0,5,132,0.49999999999999994,-0.8660254037844387,0.7638886127905428,-0.6453481132295501,174.82915765127504,0.8,1.05,0.13,0.39504669389132085,0.44867929175644755,0.41362062383575166,0.4728348967515619,0.47424777878791746,0.5582295399975348,0.40046500681639285,0.4364515933311342,0.30062880260621405,-0.0010000000000000007,-0.0010000000000000007,15.67170203889889,21.540900526334863,21.528285863766563,24.95637214420481,0.4252532984601135,0.3325480831638697,0.35804404922353866,0.9109889554961983,0.9285808234797135,0.7640141949951387,0.547287455807395,0.5929317226830002,0.4583966768834179,True,0.7
MOXN082021,105.37,9.77,0.61,2021-05-26,0.076782625,42.5,5,146,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,174.82915765127504,1.01,0.35000000000000003,-0.25,0.38999132209407156,0.45709059412127323,0.385389797229319,0.4722950720435945,0.4984083304919388,0.4420577416429022,0.33217101984719,0.26216621893085196,0.2725858182458127,2.4085510922388766,13.315058833001455,16.84802492926264,21.995161167714812,21.569992423780494,24.822448397568635,0.31777217478294695,0.2444081408838215,0.257983566482835,0.789463456643982,0.7675412798727824,0.7777811243063443,0.484543756583168,0.4226927466901863,0.4156517208135584,True,0.7
MOXN082021,105.37,9.77,0.61,2021-06-11,0.06323275,35.0,6,162,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641,174.82915765127504,0.35000000000000003,0.78,-0.08,0.43952380952380954,0.36028571428571426,0.4281985881367227,0.128,0.4743658428299242,0.4914877594847252,0.404496994859296,0.3218667457370023,0.3320707222852948,-0.0010000000000000007,0.287696363636364,17.5652286185172,21.51128939809878,21.82247447897471,24.875298870237202,0.39975070914617594,0.3208283352024555,0.3171298708925582,0.9687000505903789,0.762349914612318,0.7719227606376209,0.5709105748534126,0.4743047965697496,0.4436551718594762,True,0.7
MOXN082021,105.37,9.77,0.61,2021-06-24,0.06576206,36.4,6,175,1.2246467991473532e-16,-1.0,0.12874817745258132,-0.99167731989929,174.82915765127504,1.3,0.75,0.05,0.4467464654052906,0.4480339608462942,0.41311434676674536,0.4724807341116858,0.4664501172389969,0.167,0.39554756992586704,-0.37030434782608695,-0.004791666666666666,-0.0010000000000000007,14.257774065093024,1.256051063829788,21.15365467023178,21.193770833333335,21.099559139784947,0.31536687142240943,-0.2830959150131676,-0.04227368421052632,0.8531082897003482,0.3363777777777778,0.5211875,0.5481310057300255,-0.12778260869565217,0.36805208333333334,True,0.7
MOXN082021,105.37,9.77,0.61,2021-07-09,0.0712362095,39.43,7,190,-0.4999999999999997,-0.8660254037844388,-0.12874817745258066,-0.99167731989929,174.82915765127504,0.89,0.9,0.02,0.38999132209407156,0.4513058384937947,0.4021508001894423,0.47469284225484204,0.46696827941435004,0.4922788166441151,0.4132909123594481,0.488465499590177,0.4364515933311342,-0.0010000000000000007,0.2978890410958907,15.836144248089488,21.523575089006023,21.676794559702426,24.799751902321308,0.41771385168773656,0.5416810137605068,0.3325480831638697,0.9549959249181404,0.9148181759438911,0.9285808234797135,0.5612803149474338,0.5973214240484915,0.5929317226830002,True,0.7
MOXN092021,105.48,9.89,0.61,2021-01-27,0.05347684,29.6,1,27,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257,168.55100494832956,1.13,0.75,0.43,0.4519781398644526,0.38999132209407156,0.43457836701625296,0.4597901772246998,0.4743962504213002,0.5330908572752605,0.4022742993818856,0.39554756992586704,0.4088130670502265,0.3129350000000001,16.11775172560125,2.371852160336185,22.13903758569542,24.978529368870614,22.246261236086163,0.3715219454028867,0.31536687142240943,0.32880563041001115,0.8566041207675341,0.8531082897003482,0.9455719848782368,0.5421294594584802,0.5481310057300255,0.555983850432883,True,0.7
MOXN092021,105.48,9.89,0.61,2021-02-16,0.0036133,2.0,2,47,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,168.55100494832956,0.4,1.32,0.93,0.44924039672455146,0.44664067566251187,0.4506180823753014,0.5318705630462999,0.4724807341116858,0.527172284292592,0.41047176627706394,0.407842013695595,0.3143148514796204,2.019953894736841,1.7192996315789457,-0.0010000000000000007,22.22681840536908,22.148828805281514,21.545678974550853,0.3706033340818737,0.40024973703093997,0.27885470353279773,0.9934251007664254,0.8860176931589377,0.813647017079667,0.5686946809569531,0.5425265621704108,0.4878847258775454,True,0.7
MOXN092021,105.48,9.89,0.61,2021-02-26,0.03793965,21.0,2,57,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,168.55100494832956,1.09,0.4,0.09,0.33390526315789476,0.45005387468221336,0.4460955568250333,0.26361538461538464,0.4483859830588651,0.5746596883116624,0.33989495483800397,0.4955667878845351,0.43620479839430293,0.2978890410958907,0.2978890410958907,2.371852160336185,21.689787616615924,21.71620457569311,22.276010224223384,0.3516306713638977,0.5248112098713953,0.3095850157480816,0.8149823682125704,0.9214962919215366,0.9198064882566028,0.46634267084262326,0.602539412471992,0.5729034187366848,True,0.7
MOXN092021,105.48,9.89,1.48,2021-03-14,0.0469729,26.0,3,73,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,168.55100494832956,1.16,1.02,0.01,0.4475455990847643,0.44744965602173276,0.2788125,0.47905325565981144,0.31905,0.3013936170212766,-0.1058,0.24445833333333333,0.3516770833333333,-0.0010000000000000007,-0.0010000000000000007,-0.0010000000000000007,21.557666666666666,21.50270833333333,21.47077894736842,-0.13481818181818184,0.3184895833333333,0.43330208333333337,0.7718222222222222,0.6723958333333333,0.7190520833333333,0.24175555555555556,0.4717604166666667,0.5119270833333334,True,0.7
MOXN092021,105.48,9.89,1.48,2021-03-28,0.0614261,34.0,3,87,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,168.55100494832956,1.18,0.5700000000000001,-0.2,0.35914583333333333,0.36403125000000003,0.3879347395712982,0.4126145833333333,0.4934189547044764,0.49399517734613513,0.3727152767582675,0.30103554739788074,0.3654306775884129,-0.0010000000000000007,-0.0010000000000000007,2.2248369620604875,21.543817793538913,21.568728503320276,22.246635933118892,0.35099052613014897,0.35804404922353866,0.35638386064757765,0.8735917661796839,0.7644634953876424,0.841613830751013,0.5571978021978021,0.4596880697405608,0.5242263104614717,True,0.7
MOXN092021,105.48,9.89,1.48,2021-04-11,0.00541995,3.0,4,101,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.16705162550211924,168.55100494832956,1.11,0.52,-0.19,0.4530866957339108,0.4548685013446752,0.37893891827524606,0.470668835382058,0.11417660788601629,0.45990568394199527,0.3143148514796204,0.30103554739788074,0.24306315789473684,-0.0010000000000000007,14.693677477516779,-0.0010000000000000007,21.559501018839846,22.18690243902439,21.664489583333335,0.27885470353279773,0.35804404922353866,0.24288541666666666,0.813647017079667,0.7644634953876424,0.6720208333333333,0.4878847258775454,0.4596880697405608,0.46007291666666666,True,0.7
MOXN092021,105.48,9.89,1.48,2021-05-12,0.07768595,43.0,5,132,0.49999999999999994,-0.8660254037844387,0.7638886127905428,-0.6453481132295501,168.55100494832956,0.8,1.05,0.13,0.39504669389132085,0.44867929175644755,0.41362062383575166,0.4728348967515619,0.47424777878791746,0.5582295399975348,0.40046500681639285,0.4364515933311342,0.30062880260621405,-0.0010000000000000007,-0.0010000000000000007,15.67170203889889,21.540900526334863,21.528285863766563,24.95637214420481,0.4252532984601135,0.3325480831638697,0.35804404922353866,0.9109889554961983,0.9285808234797135,0.7640141949951387,0.547287455807395,0.5929317226830002,0.4583966768834179,True,0.7
MOXN092021,105.48,9.89,1.48,2021-05-26,0.04877955,27.0,5,146,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,168.55100494832956,1.01,0.35000000000000003,-0.25,0.38999132209407156,0.45709059412127323,0.385389797229319,0.4722950720435945,0.4984083304919388,0.4420577416429022,0.33217101984719,0.26216621893085196,0.2725858182458127,2.4085510922388766,13.315058833001455,16.84802492926264,21.995161167714812,21.569992423780494,24.822448397568635,0.31777217478294695,0.2444081408838215,0.257983566482835,0.789463456643982,0.7675412798727824,0.7777811243063443,0.484543756583168,0.4226927466901863,0.4156517208135584,True,0.7
MOXN092021,105.48,9.89,1.48,2021-06-11,0.04877955,27.0,6,162,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641,168.55100494832956,0.35000000000000003,0.78,-0.08,0.43952380952380954,0.36028571428571426,0.4281985881367227,0.128,0.4743658428299242,0.4914877594847252,0.404496994859296,0.3218667457370023,0.3320707222852948,-0.0010000000000000007,0.287696363636364,17.5652286185172,21.51128939809878,21.82247447897471,24.875298870237202,0.39975070914617594,0.3208283352024555,0.3171298708925582,0.9687000505903789,0.762349914612318,0.7719227606376209,0.5709105748534126,0.4743047965697496,0.4436551718594762,True,0.7
MOXN092021,105.48,9.89,1.48,2021-06-24,0.0578128,32.0,6,175,1.2246467991473532e-16,-1.0,0.12874817745258132,-0.99167731989929,168.55100494832956,1.3,0.75,0.05,0.4467464654052906,0.4480339608462942,0.41311434676674536,0.4724807341116858,0.4664501172389969,0.167,0.39554756992586704,-0.37030434782608695,-0.004791666666666666,-0.0010000000000000007,14.257774065093024,1.256051063829788,21.15365467023178,21.193770833333335,21.099559139784947,0.31536687142240943,-0.2830959150131676,-0.04227368421052632,0.8531082897003482,0.3363777777777778,0.5211875,0.5481310057300255,-0.12778260869565217,0.36805208333333334,True,0.7
MOXN092021,105.48,9.89,1.48,2021-07-09,0.0508933305,28.17,7,190,-0.4999999999999997,-0.8660254037844388,-0.12874817745258066,-0.99167731989929,168.55100494832956,0.89,0.9,0.02,0.38999132209407156,0.4513058384937947,0.4021508001894423,0.47469284225484204,0.46696827941435004,0.4922788166441151,0.4132909123594481,0.488465499590177,0.4364515933311342,-0.0010000000000000007,0.2978890410958907,15.836144248089488,21.523575089006023,21.676794559702426,24.799751902321308,0.41771385168773656,0.5416810137605068,0.3325480831638697,0.9549959249181404,0.9148181759438911,0.9285808234797135,0.5612803149474338,0.5973214240484915,0.5929317226830002,True,0.7
MOXN092021,105.48,9.89,1.48,2021-11-26,0.05600615,31.0,11,330,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,168.55100494832956,1.73,1.79,2.09,0.6358229166666667,0.6965,0.6985312499999999,0.7425416666666668,0.7457083333333333,0.75965625,0.69546875,0.6964583333333333,0.6948645833333332,3.6169667144073303,3.227464539982476,17.87846024928734,22.83965625,22.60189247311828,23.801614583333333,0.6068749999999999,0.615591315483455,0.6115625,1.7258854166666666,1.7897812499999999,1.7671979166666667,0.9276979166666667,0.9515937499999999,0.8991354166666666,True,0.7
MOXN102021,105.56,10.06,1.48,2021-01-27,0.03577167,19.8,1,27,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257,173.23529250757466,1.13,0.75,0.43,0.4519781398644526,0.38999132209407156,0.43457836701625296,0.4597901772246998,0.4743962504213002,0.5330908572752605,0.4022742993818856,0.39554756992586704,0.4088130670502265,0.3129350000000001,16.11775172560125,2.371852160336185,22.13903758569542,24.978529368870614,22.246261236086163,0.3715219454028867,0.31536687142240943,0.32880563041001115,0.8566041207675341,0.8531082897003482,0.9455719848782368,0.5421294594584802,0.5481310057300255,0.555983850432883,True,0.7
MOXN102021,105.56,10.06,1.48,2021-02-16,0.02709975,15.0,2,47,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,173.23529250757466,0.4,1.32,0.93,0.44924039672455146,0.44664067566251187,0.4506180823753014,0.5318705630462999,0.4724807341116858,0.527172284292592,0.41047176627706394,0.407842013695595,0.3143148514796204,2.019953894736841,1.7192996315789457,-0.0010000000000000007,22.22681840536908,22.148828805281514,21.545678974550853,0.3706033340818737,0.40024973703093997,0.27885470353279773,0.9934251007664254,0.8860176931589377,0.813647017079667,0.5686946809569531,0.5425265621704108,0.4878847258775454,True,0.7
MOXN102021,105.56,10.06,1.48,2021-02-26,0.0325197,18.0,2,57,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,173.23529250757466,1.09,0.4,0.09,0.33390526315789476,0.45005387468221336,0.4460955568250333,0.26361538461538464,0.4483859830588651,0.5746596883116624,0.33989495483800397,0.4955667878845351,0.43620479839430293,0.2978890410958907,0.2978890410958907,2.371852160336185,21.689787616615924,21.71620457569311,22.276010224223384,0.3516306713638977,0.5248112098713953,0.3095850157480816,0.8149823682125704,0.9214962919215366,0.9198064882566028,0.46634267084262326,0.602539412471992,0.5729034187366848,True,0.7
MOXN102021,105.56,10.06,1.0,2021-03-14,0.04516625,25.0,3,73,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,173.23529250757466,1.16,1.02,0.01,0.4475455990847643,0.44744965602173276,0.2788125,0.47905325565981144,0.31905,0.3013936170212766,-0.1058,0.24445833333333333,0.3516770833333333,-0.0010000000000000007,-0.0010000000000000007,-0.0010000000000000007,21.557666666666666,21.50270833333333,21.47077894736842,-0.13481818181818184,0.3184895833333333,0.43330208333333337,0.7718222222222222,0.6723958333333333,0.7190520833333333,0.24175555555555556,0.4717604166666667,0.5119270833333334,True,0.7
MOXN102021,105.56,10.06,1.0,2021-03-28,0.0397463,22.0,3,87,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,173.23529250757466,1.18,0.5700000000000001,-0.2,0.35914583333333333,0.36403125000000003,0.3879347395712982,0.4126145833333333,0.4934189547044764,0.49399517734613513,0.3727152767582675,0.30103554739788074,0.3654306775884129,-0.0010000000000000007,-0.0010000000000000007,2.2248369620604875,21.543817793538913,21.568728503320276,22.246635933118892,0.35099052613014897,0.35804404922353866,0.35638386064757765,0.8735917661796839,0.7644634953876424,0.841613830751013,0.5571978021978021,0.4596880697405608,0.5242263104614717,True,0.7
